"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","start_time","end_time","group_size","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license"
"90",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811891,0,"Elina De la Cruz","066c4187-4a03-4531-9f62-ac585ad0a138","Mammalia","Primates","Hominidae","Homo","sapiens","Human-Camera Trapper",NA,"2024-09-07 10:47:29","2024-09-07 10:47:29",1,"","","","","","","false","",NA,"CC-BY"
"91",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745675,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-10 18:10:07","2024-10-10 18:10:08",1,"","","","","","","false","",NA,"CC-BY"
"92",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813232,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-14 07:49:40","2024-10-14 07:49:41",1,"","","","","","","false","",NA,"CC-BY"
"93",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813228,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-14 07:39:46","2024-10-14 07:39:46",2,"","","","","","","false","",NA,"CC-BY"
"94",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812145,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-09-25 05:21:05","2024-09-25 05:21:05",3,"","","","","","","false","",NA,"CC-BY"
"95",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811897,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-08 07:46:12","2024-09-08 07:46:13",1,"","","","","","","false","",NA,"CC-BY"
"96",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811950,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-10 16:16:24","2024-09-10 16:16:25",1,"","","","","","","false","",NA,"CC-BY"
"97",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811962,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-10 16:25:33","2024-09-10 16:25:34",1,"","","","","","","false","",NA,"CC-BY"
"98",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811969,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-10 16:23:27","2024-09-10 16:23:28",1,"","","","","","","false","",NA,"CC-BY"
"99",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811986,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-12 08:29:33","2024-09-12 08:29:34",1,"","","","","","","false","",NA,"CC-BY"
"100",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812041,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-20 09:39:29","2024-09-20 09:39:30",1,"","","","","","","false","",NA,"CC-BY"
"101",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812289,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-28 09:10:42","2024-09-28 09:10:42",1,"","","","","","","false","",NA,"CC-BY"
"102",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812348,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-30 18:29:10","2024-09-30 18:29:11",1,"","","","","","","false","",NA,"CC-BY"
"103",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812358,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-30 18:31:21","2024-09-30 18:31:21",1,"","","","","","","false","",NA,"CC-BY"
"104",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812408,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-01 18:16:26","2024-10-01 18:16:27",1,"","","","","","","false","",NA,"CC-BY"
"105",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812411,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-01 18:18:34","2024-10-01 18:18:35",1,"","","","","","","false","",NA,"CC-BY"
"106",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812412,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-01 18:22:54","2024-10-01 18:22:54",1,"","","","","","","false","",NA,"CC-BY"
"107",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812677,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-04 16:45:19","2024-10-04 16:45:20",1,"","","","","","","false","",NA,"CC-BY"
"108",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812830,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-09 18:54:01","2024-10-09 18:54:02",1,"","","","","","","false","",NA,"CC-BY"
"109",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812844,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-08 18:01:53","2024-10-08 18:01:54",1,"","","","","","","false","",NA,"CC-BY"
"110",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745674,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-10 18:17:50","2024-10-10 18:17:51",1,"","","","","","","false","",NA,"CC-BY"
"111",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811953,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-10 16:18:47","2024-09-10 16:18:48",2,"","","","","","","false","",NA,"CC-BY"
"112",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811961,0,"Elina De la Cruz","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-09-10 16:31:09","2024-09-10 16:31:10",2,"","","","","","","false","",NA,"CC-BY"
"113",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811989,0,"Elina De la Cruz","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia","","","","Rodent",NA,"2024-09-13 06:25:21","2024-09-13 06:25:22",2,"","","","","","","false","",NA,"CC-BY"
"114",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745663,0,"Elina De la Cruz","9fb844bd-26d1-49f1-a829-0025a48d3bdb","Insecta","","","","","Insect",NA,"2024-10-09 12:16:06","2024-10-09 12:16:06",1,"","","","","","","false","",NA,"CC-BY"
"115",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811974,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-09-10 19:32:05","2024-09-10 19:32:05",1,"","","","","","","false","",NA,"CC-BY"
"116",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812022,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-09-18 09:37:18","2024-09-18 09:37:18",1,"","","","","","","false","",NA,"CC-BY"
"117",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813051,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:41:52","2024-10-12 14:41:53",1,"","","","","","","false","",NA,"CC-BY"
"118",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813054,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:44:18","2024-10-12 14:44:19",1,"","","","","","","false","",NA,"CC-BY"
"119",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813062,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:46:34","2024-10-12 14:46:35",1,"","","","","","","false","",NA,"CC-BY"
"120",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813064,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:48:52","2024-10-12 14:48:53",1,"","","","","","","false","",NA,"CC-BY"
"121",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813071,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:51:31","2024-10-12 14:51:32",1,"","","","","","","false","",NA,"CC-BY"
"122",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813072,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:58:17","2024-10-12 14:58:18",1,"","","","","","","false","",NA,"CC-BY"
"123",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813089,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 14:53:49","2024-10-12 14:53:49",1,"","","","","","","false","",NA,"CC-BY"
"124",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813090,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:00:32","2024-10-12 15:00:33",1,"","","","","","","false","",NA,"CC-BY"
"125",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813091,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:03:00","2024-10-12 15:03:01",1,"","","","","","","false","",NA,"CC-BY"
"126",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813093,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:09:53","2024-10-12 15:09:53",1,"","","","","","","false","",NA,"CC-BY"
"127",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813097,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:12:07","2024-10-12 15:12:08",1,"","","","","","","false","",NA,"CC-BY"
"128",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813098,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:16:51","2024-10-12 15:16:51",1,"","","","","","","false","",NA,"CC-BY"
"129",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813099,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:21:19","2024-10-12 15:21:19",1,"","","","","","","false","",NA,"CC-BY"
"130",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813100,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:14:22","2024-10-12 15:14:23",1,"","","","","","","false","",NA,"CC-BY"
"131",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813101,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:05:25","2024-10-12 15:05:26",1,"","","","","","","false","",NA,"CC-BY"
"132",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813102,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:07:39","2024-10-12 15:07:39",1,"","","","","","","false","",NA,"CC-BY"
"133",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813103,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:23:32","2024-10-12 15:23:33",1,"","","","","","","false","",NA,"CC-BY"
"134",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813104,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:25:47","2024-10-12 15:25:48",1,"","","","","","","false","",NA,"CC-BY"
"135",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813106,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:30:14","2024-10-12 15:30:14",1,"","","","","","","false","",NA,"CC-BY"
"136",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813107,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:32:28","2024-10-12 15:32:29",1,"","","","","","","false","",NA,"CC-BY"
"137",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813108,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:28:01","2024-10-12 15:28:02",1,"","","","","","","false","",NA,"CC-BY"
"138",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813109,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:34:56","2024-10-12 15:34:57",1,"","","","","","","false","",NA,"CC-BY"
"139",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813110,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:41:40","2024-10-12 15:41:40",1,"","","","","","","false","",NA,"CC-BY"
"140",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813111,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:37:13","2024-10-12 15:37:13",1,"","","","","","","false","",NA,"CC-BY"
"141",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813112,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:46:19","2024-10-12 15:46:20",1,"","","","","","","false","",NA,"CC-BY"
"142",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813113,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:48:34","2024-10-12 15:48:35",1,"","","","","","","false","",NA,"CC-BY"
"143",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813123,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:43:53","2024-10-12 15:43:54",1,"","","","","","","false","",NA,"CC-BY"
"144",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813131,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:39:24","2024-10-12 15:39:24",1,"","","","","","","false","",NA,"CC-BY"
"145",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813132,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:50:48","2024-10-12 15:50:49",1,"","","","","","","false","",NA,"CC-BY"
"146",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813133,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:53:43","2024-10-12 15:53:44",1,"","","","","","","false","",NA,"CC-BY"
"147",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813138,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:58:14","2024-10-12 15:58:15",1,"","","","","","","false","",NA,"CC-BY"
"148",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813139,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:00:28","2024-10-12 16:00:28",1,"","","","","","","false","",NA,"CC-BY"
"149",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813141,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 15:55:59","2024-10-12 15:56:00",1,"","","","","","","false","",NA,"CC-BY"
"150",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813156,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:02:42","2024-10-12 16:02:43",1,"","","","","","","false","",NA,"CC-BY"
"151",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813157,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:05:09","2024-10-12 16:05:09",1,"","","","","","","false","",NA,"CC-BY"
"152",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813158,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:07:22","2024-10-12 16:07:23",1,"","","","","","","false","",NA,"CC-BY"
"153",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813159,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:09:36","2024-10-12 16:09:37",1,"","","","","","","false","",NA,"CC-BY"
"154",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813160,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:16:31","2024-10-12 16:16:32",1,"","","","","","","false","",NA,"CC-BY"
"155",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813161,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:18:47","2024-10-12 16:18:48",1,"","","","","","","false","",NA,"CC-BY"
"156",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813162,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:11:50","2024-10-12 16:11:50",1,"","","","","","","false","",NA,"CC-BY"
"157",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813164,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:23:15","2024-10-12 16:23:16",1,"","","","","","","false","",NA,"CC-BY"
"158",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813165,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:14:17","2024-10-12 16:14:18",1,"","","","","","","false","",NA,"CC-BY"
"159",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813168,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:21:02","2024-10-12 16:21:02",1,"","","","","","","false","",NA,"CC-BY"
"160",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813173,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:25:33","2024-10-12 16:25:33",1,"","","","","","","false","",NA,"CC-BY"
"161",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813176,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:32:12","2024-10-12 16:32:13",1,"","","","","","","false","",NA,"CC-BY"
"162",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813177,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:27:46","2024-10-12 16:27:47",1,"","","","","","","false","",NA,"CC-BY"
"163",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813182,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:29:59","2024-10-12 16:30:00",1,"","","","","","","false","",NA,"CC-BY"
"164",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813183,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:34:26","2024-10-12 16:34:27",1,"","","","","","","false","",NA,"CC-BY"
"165",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813185,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:36:41","2024-10-12 16:36:41",1,"","","","","","","false","",NA,"CC-BY"
"166",2007780,"TX_Grassland_Rural_LaCopita_Site3",10813186,0,"Elina De la Cruz","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird",NA,"2024-10-12 16:41:10","2024-10-12 16:41:10",1,"","","","","","","false","",NA,"CC-BY"
"167",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811948,0,"Emma Heath","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:08:17","2024-09-09 09:08:17",1,"","","","","","","false","",NA,"CC-BY"
"168",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811938,0,"Emma Heath","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2024-09-09 18:05:04","2024-09-09 18:05:05",1,"","","","","","","false","",NA,"CC-BY"
"169",2007780,"TX_Grassland_Rural_LaCopita_Site3",10811973,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-11 12:11:10","2024-09-11 12:11:10",1,"","","","","","","false","",NA,"CC-BY"
"170",2007780,"TX_Grassland_Rural_LaCopita_Site3",10812008,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-17 12:06:00","2024-09-17 12:06:00",1,"","","","","","","false","",NA,"CC-BY"
"171",2007780,"TX_Grassland_Rural_LaCopita_Site3",11819851,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-09 11:08:50","2024-10-09 11:08:50",1,"","","","","","","false","",NA,"CC-BY"
"172",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745556,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-17 13:40:48","2024-09-17 13:40:48",1,"","","","","","","false","",NA,"CC-BY"
"173",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745558,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-14 12:36:35","2024-09-14 12:36:35",1,"","","","","","","false","",NA,"CC-BY"
"174",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745565,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-17 13:36:21","2024-09-17 13:36:21",1,"","","","","","","false","",NA,"CC-BY"
"175",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745568,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-04 11:04:39","2024-10-04 11:04:39",1,"","","","","","","false","",NA,"CC-BY"
"176",2007780,"TX_Grassland_Rural_LaCopita_Site3",12745569,1,"Camilla Price","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-05 11:24:37","2024-10-05 11:24:37",1,"","","","","","","false","",NA,"CC-BY"
